userID,hotelID,ratings,flag,City
13,313,5,F,Cairo
13,314,3,F,Cairo
13,315,3,F,Cairo
13,316,3,F,Cairo
13,317,5,F,Cairo
13,318,2,F,Cairo
13,319,4,F,Cairo
13,320,5,F,Cairo
13,321,5,F,Cairo
13,322,5,F,Cairo
13,323,5,F,Cairo
13,324,5,F,Cairo
13,325,5,F,Cairo
13,326,5,F,Cairo
13,327,5,F,Cairo
13,328,5,F,Cairo
13,329,2,F,Cairo
13,330,4,F,Cairo
13,331,3,F,Cairo
13,332,4,F,Cairo
13,333,4,F,Cairo
13,334,3,F,Cairo
13,336,2,F,Cairo
13,337,5,F,Cairo
13,338,5,F,Cairo
13,339,5,F,Cairo
13,340,3,F,Cairo
13,341,5,F,Cairo
13,342,5,F,Cairo
13,343,5,F,Cairo
13,344,4,F,Cairo
13,345,3,F,Cairo
13,346,5,F,Cairo
13,347,4,F,Cairo
13,348,5,F,Cairo
13,349,3,F,Cairo
13,351,2,F,Cairo
13,352,4,F,Cairo
13,353,2,F,Cairo
13,355,3,F,Cairo
13,356,4,F,Cairo
13,357,2,F,Cairo
13,358,3,F,Cairo
13,359,2,F,Cairo
13,360,5,F,Cairo
13,362,3,F,Cairo
13,364,1,F,Cairo
13,365,1,F,Cairo
13,367,3,F,Cairo
13,368,5,F,Cairo
13,369,2,F,Cairo
13,370,2,F,Cairo
13,371,1,F,Cairo
13,372,2,F,Cairo
13,373,1,F,Cairo
13,374,1,F,Cairo
13,375,1,F,Cairo
13,376,1,F,Cairo
13,377,5,F,Cairo
13,378,5,F,Cairo
13,379,4,F,Cairo
13,380,3,F,Cairo
13,381,2,F,Cairo
13,382,1,F,Cairo
13,383,3,F,Cairo
13,384,1,F,Cairo
13,385,2,F,Cairo
13,386,2,F,Cairo
13,388,4,F,Cairo
13,389,4,F,Cairo
13,390,3,F,Cairo
13,391,4,F,Cairo
13,392,3,F,Cairo
13,393,4,F,Cairo
13,394,3,F,Cairo
13,395,5,F,Cairo
13,397,3,F,Cairo
13,398,1,F,Cairo
13,399,1,F,Cairo
13,400,3,F,Cairo
13,401,3,F,Cairo
13,402,1,F,Cairo
13,403,1,F,Cairo
13,404,3,F,Cairo
13,407,3,F,Cairo
13,408,3,F,Cairo
13,409,4,F,Cairo
13,410,2,F,Cairo
13,412,1,F,Cairo
13,414,1,F,Cairo
13,415,5,F,Cairo
13,416,5,F,Cairo
13,417,4,F,Cairo
13,418,1,F,Cairo
13,419,3,F,Cairo
13,420,4,F,Cairo
13,423,4,F,Cairo
13,427,2,F,Cairo
13,428,4,F,Cairo
13,429,3,F,Cairo
13,432,2,F,Cairo
13,433,2,F,Cairo
13,434,2,F,Cairo
13,435,2,F,Cairo
13,438,3,F,Cairo
13,439,2,F,Cairo
13,443,5,F,Cairo
13,445,1,F,Cairo
13,446,4,F,Cairo
13,447,2,F,Cairo
13,448,3,F,Cairo
13,450,4,F,Cairo
13,452,1,F,Cairo
13,453,1,F,Cairo
13,454,5,F,Cairo
13,455,2,F,Cairo
13,460,2,F,Cairo
13,461,1,F,Cairo
13,462,1,F,Cairo
13,464,3,F,Cairo
13,466,2,F,Cairo
13,468,2,F,Cairo
13,469,2,F,Cairo
13,471,3,F,Cairo
13,473,1,F,Cairo
13,487,3,F,Cairo
13,490,5,F,Cairo
13,494,1,F,Cairo
13,506,2,F,Cairo
13,514,2,F,Cairo
13,517,3,F,Cairo
13,518,1,F,Cairo
13,519,2,F,Cairo
13,521,4,F,Cairo
13,522,2,F,Cairo
13,523,2,F,Cairo
13,525,2,F,Cairo
13,526,2,F,Cairo
13,527,4,F,Cairo
13,528,3,F,Cairo
13,530,4,F,Cairo
13,531,5,F,Cairo
13,532,1,F,Cairo
13,533,3,F,Cairo
13,534,4,F,Cairo
13,535,1,F,Cairo
13,537,1,F,Cairo
13,538,1,F,Cairo
13,541,3,F,Cairo
13,543,1,F,Cairo
13,544,2,F,Cairo
13,545,3,F,Cairo
13,546,4,F,Cairo
13,547,5,F,Cairo
13,548,5,F,Cairo
13,549,3,F,Cairo
13,552,2,F,Cairo
13,553,3,F,Cairo
13,554,2,F,Cairo
13,558,4,F,Cairo
13,559,3,F,Cairo
13,560,3,F,Cairo
13,561,4,F,Cairo
13,562,2,F,Cairo
13,566,5,F,Cairo
13,568,4,F,Cairo
13,569,2,F,Cairo
13,570,3,F,Cairo
13,571,4,F,Cairo
13,572,2,F,Cairo
13,575,2,F,Cairo
13,577,3,F,Cairo
13,579,2,F,Cairo
13,583,1,F,Cairo
13,589,1,F,Cairo
13,591,1,F,Cairo
13,602,1,F,Cairo
13,603,3,F,Cairo
13,604,1,F,Cairo
13,605,3,F,Cairo
13,606,3,F,Cairo
13,607,3,F,Cairo
13,608,3,F,Cairo
13,611,3,F,Cairo
13,613,3,F,Cairo
13,614,3,F,Cairo
13,615,3,F,Cairo
13,616,1,F,Cairo
13,617,2,F,Cairo
13,618,3,F,Cairo
13,619,2,F,Cairo
13,620,1,F,Cairo
13,621,3,F,Cairo
13,623,2,F,Cairo
13,624,1,F,Cairo
13,627,3,F,Cairo
13,628,4,F,Cairo
13,629,4,F,Cairo
13,630,3,F,Cairo
13,631,3,F,Cairo
13,632,1,F,Cairo
13,634,2,F,Cairo
13,639,2,F,Cairo
13,640,1,F,Cairo
13,642,5,F,Cairo
13,644,3,F,Cairo
13,646,5,F,Cairo
13,647,3,F,Cairo
13,648,2,F,Cairo
13,651,1,F,Cairo
13,652,4,F,Cairo
13,653,5,F,Cairo
13,656,1,F,Cairo
13,657,1,F,Cairo
13,659,4,F,Al-Fayyum
13,660,4,F,Al-Fayyum
13,661,4,F,Al-Fayyum
13,662,4,F,Al-Fayyum
13,664,1,F,Al-Fayyum
13,665,1,F,Al-Fayyum
13,666,1,F,Al-Fayyum
13,669,2,F,Al-Fayyum
13,674,2,F,Al-Fayyum
13,684,5,F,Giza
13,685,5,F,Giza
13,686,5,F,Giza
13,687,5,F,Giza
13,688,5,F,Giza
13,689,4,F,Giza
13,690,4,F,Giza
13,691,5,F,Giza
13,692,4,F,Giza
13,693,5,F,Giza
13,694,3,F,Giza
13,695,3,F,Giza
13,696,5,F,Giza
13,697,4,F,Giza
13,698,3,F,Giza
13,700,5,F,Giza
13,701,1,F,Giza
13,702,2,F,Giza
13,703,4,F,Giza
13,704,2,F,Giza
13,705,2,F,Giza
13,706,3,F,Giza
13,707,4,F,Giza
13,708,1,F,Giza
13,709,2,F,Giza
13,711,5,F,Giza
13,712,5,F,Giza
13,714,3,F,Giza
13,715,1,F,Giza
13,716,3,F,Giza
13,717,3,F,Giza
13,718,2,F,Giza
13,719,3,F,Giza
13,720,5,F,Giza
13,721,2,F,Giza
13,722,5,F,Giza
13,723,3,F,Giza
13,724,5,F,Giza
13,725,2,F,Giza
13,726,5,F,Giza
13,728,1,F,Giza
13,729,5,F,Giza
13,730,5,F,Giza
13,731,1,F,Giza
13,732,2,F,Giza
13,734,2,F,Giza
13,735,4,F,Giza
13,736,1,F,Giza
13,739,5,F,Giza
13,740,1,F,Giza
13,741,5,F,Giza
13,743,4,F,Giza
13,744,1,F,Giza
13,745,2,F,Giza
13,747,4,F,Giza
13,749,4,F,Giza
13,750,3,F,Giza
13,751,1,F,Giza
13,752,4,F,Giza
13,753,2,F,Giza
13,754,3,F,Giza
13,755,1,F,Giza
13,756,2,F,Giza
13,758,1,F,Giza
13,760,5,F,Giza
13,762,3,F,Giza
13,764,5,F,Giza
13,765,4,F,Giza
13,767,1,F,Giza
13,768,2,F,Giza
13,774,5,F,Giza
13,775,3,F,Giza
13,776,3,F,Giza
13,777,2,F,Giza
13,778,2,F,Giza
13,780,3,F,Giza
13,781,1,F,Giza
13,782,3,F,Giza
13,783,1,F,Giza
13,785,3,F,Giza
13,786,1,F,Giza
13,787,2,F,Giza
13,790,2,F,Giza
13,791,4,F,Giza
13,792,4,F,Giza
13,795,2,F,Giza
13,800,4,F,Giza
13,801,4,F,Giza
13,802,3,F,Giza
13,805,2,F,Giza
13,806,2,F,Giza
13,809,3,F,Giza
13,810,2,F,Giza
13,812,3,F,Giza
13,820,3,F,Giza
13,821,3,F,Giza
13,844,3,F,Giza
13,855,1,F,Giza
13,858,2,F,Giza
13,863,2,F,Giza
13,866,1,F,Giza
13,879,5,F,Luxor
13,880,4,F,Luxor
13,881,5,F,Luxor
13,882,4,F,Luxor
13,883,5,F,Luxor
13,884,3,F,Luxor
13,885,3,F,Luxor
13,886,5,F,Luxor
13,887,5,F,Luxor
13,888,5,F,Luxor
13,889,5,F,Luxor
13,890,5,F,Luxor
13,891,4,F,Luxor
13,892,4,F,Luxor
13,893,2,F,Luxor
13,894,4,F,Luxor
13,895,4,F,Luxor
13,896,5,F,Luxor
13,897,3,F,Luxor
13,898,3,F,Luxor
13,899,4,F,Luxor
13,900,4,F,Luxor
13,901,2,F,Luxor
13,902,1,F,Luxor
13,904,1,F,Luxor
13,905,3,F,Luxor
13,906,5,F,Luxor
13,907,2,F,Luxor
13,908,1,F,Luxor
13,909,4,F,Luxor
13,910,2,F,Luxor
13,911,3,F,Luxor
13,912,4,F,Luxor
13,913,3,F,Luxor
13,914,3,F,Luxor
13,919,1,F,Luxor
13,921,2,F,Luxor
13,922,2,F,Luxor
13,924,2,F,Luxor
13,925,3,F,Luxor
13,926,2,F,Luxor
13,928,1,F,Luxor
13,929,2,F,Luxor
13,932,1,F,Luxor
13,933,5,F,Luxor
13,934,1,F,Luxor
13,936,4,F,Luxor
13,938,3,F,Luxor
13,940,3,F,Luxor
13,941,2,F,Luxor
13,943,2,F,Luxor
13,944,2,F,Luxor
13,946,3,F,Luxor
13,948,1,F,Luxor
13,966,1,F,Luxor
13,969,5,F,Luxor
13,970,5,F,Luxor
13,971,5,F,Luxor
13,972,5,F,Luxor
13,973,2,F,Luxor
13,974,3,F,Luxor
13,975,1,F,Luxor
13,977,1,F,Luxor
13,978,3,F,Luxor
13,980,3,F,Luxor
13,981,1,F,Luxor
13,982,2,F,Luxor
13,983,1,F,Luxor
13,984,1,F,Luxor
13,985,2,F,Luxor
13,987,4,F,Luxor
13,988,3,F,Luxor
13,989,4,F,Luxor
13,990,4,F,Luxor
13,992,3,F,Luxor
13,993,3,F,Luxor
13,994,3,F,Luxor
13,995,2,F,Luxor
13,996,1,F,Luxor
13,997,2,F,Luxor
13,998,1,F,Luxor
13,999,2,F,Luxor
13,1003,2,F,Luxor
13,1007,3,F,Luxor
13,1008,3,F,Luxor
13,1014,2,F,Luxor
13,1015,1,F,Luxor
13,1017,1,F,Luxor
13,1018,2,F,Luxor
13,1019,3,F,Luxor
13,1024,1,F,Luxor
13,1026,2,F,Luxor
13,1029,4,F,Luxor
13,1030,2,F,Luxor
13,1032,3,F,Luxor
13,1035,4,F,Luxor
13,1037,3,F,Luxor
13,1038,4,F,Sharm El Sheikh
13,1039,5,F,Sharm El Sheikh
13,1040,5,F,Sharm El Sheikh
13,1041,5,F,Sharm El Sheikh
13,1042,5,F,Sharm El Sheikh
13,1043,5,F,Sharm El Sheikh
13,1044,5,F,Sharm El Sheikh
13,1045,5,F,Sharm El Sheikh
13,1046,5,F,Sharm El Sheikh
13,1047,5,F,Sharm El Sheikh
13,1048,4,F,Sharm El Sheikh
13,1049,5,F,Sharm El Sheikh
13,1050,4,F,Sharm El Sheikh
13,1051,5,F,Sharm El Sheikh
13,1052,5,F,Sharm El Sheikh
13,1053,5,F,Sharm El Sheikh
13,1054,5,F,Sharm El Sheikh
13,1055,5,F,Sharm El Sheikh
13,1056,5,F,Sharm El Sheikh
13,1057,4,F,Sharm El Sheikh
13,1058,5,F,Sharm El Sheikh
13,1059,4,F,Sharm El Sheikh
13,1060,5,F,Sharm El Sheikh
13,1061,5,F,Sharm El Sheikh
13,1062,5,F,Sharm El Sheikh
13,1063,5,F,Sharm El Sheikh
13,1064,5,F,Sharm El Sheikh
13,1065,4,F,Sharm El Sheikh
13,1066,5,F,Sharm El Sheikh
13,1067,5,F,Sharm El Sheikh
13,1068,5,F,Sharm El Sheikh
13,1069,5,F,Sharm El Sheikh
13,1070,5,F,Sharm El Sheikh
13,1071,5,F,Sharm El Sheikh
13,1072,5,F,Sharm El Sheikh
13,1073,5,F,Sharm El Sheikh
13,1074,4,F,Sharm El Sheikh
13,1075,5,F,Sharm El Sheikh
13,1076,5,F,Sharm El Sheikh
13,1077,4,F,Sharm El Sheikh
13,1078,5,F,Sharm El Sheikh
13,1079,5,F,Sharm El Sheikh
13,1080,5,F,Sharm El Sheikh
13,1081,4,F,Sharm El Sheikh
13,1082,5,F,Sharm El Sheikh
13,1083,5,F,Sharm El Sheikh
13,1084,5,F,Sharm El Sheikh
13,1085,5,F,Sharm El Sheikh
13,1086,4,F,Sharm El Sheikh
13,1087,5,F,Sharm El Sheikh
13,1088,5,F,Sharm El Sheikh
13,1089,4,F,Sharm El Sheikh
13,1090,5,F,Sharm El Sheikh
13,1091,5,F,Sharm El Sheikh
13,1092,5,F,Sharm El Sheikh
13,1093,3,F,Sharm El Sheikh
13,1094,5,F,Sharm El Sheikh
13,1095,4,F,Sharm El Sheikh
13,1096,5,F,Sharm El Sheikh
13,1097,4,F,Sharm El Sheikh
13,1098,3,F,Sharm El Sheikh
13,1099,3,F,Sharm El Sheikh
13,1100,5,F,Sharm El Sheikh
13,1101,5,F,Sharm El Sheikh
13,1102,5,F,Sharm El Sheikh
13,1103,5,F,Sharm El Sheikh
13,1104,5,F,Sharm El Sheikh
13,1105,3,F,Sharm El Sheikh
13,1106,5,F,Sharm El Sheikh
13,1107,4,F,Sharm El Sheikh
13,1108,3,F,Sharm El Sheikh
13,1109,5,F,Sharm El Sheikh
13,1110,5,F,Sharm El Sheikh
13,1111,5,F,Sharm El Sheikh
13,1112,5,F,Sharm El Sheikh
13,1113,5,F,Sharm El Sheikh
13,1114,5,F,Sharm El Sheikh
13,1115,4,F,Sharm El Sheikh
13,1116,5,F,Sharm El Sheikh
13,1117,5,F,Sharm El Sheikh
13,1118,4,F,Sharm El Sheikh
13,1119,5,F,Sharm El Sheikh
13,1120,5,F,Sharm El Sheikh
13,1121,5,F,Sharm El Sheikh
13,1122,5,F,Sharm El Sheikh
13,1123,4,F,Sharm El Sheikh
13,1124,5,F,Sharm El Sheikh
13,1125,5,F,Sharm El Sheikh
13,1126,5,F,Sharm El Sheikh
13,1127,5,F,Sharm El Sheikh
13,1128,4,F,Sharm El Sheikh
13,1129,5,F,Sharm El Sheikh
13,1130,4,F,Sharm El Sheikh
13,1131,5,F,Sharm El Sheikh
13,1132,4,F,Sharm El Sheikh
13,1133,5,F,Sharm El Sheikh
13,1134,5,F,Sharm El Sheikh
13,1135,4,F,Sharm El Sheikh
13,1136,5,F,Sharm El Sheikh
13,1137,5,F,Sharm El Sheikh
13,1138,4,F,Sharm El Sheikh
13,1139,5,F,Sharm El Sheikh
13,1140,5,F,Sharm El Sheikh
13,1141,4,F,Sharm El Sheikh
13,1142,2,F,Sharm El Sheikh
13,1143,2,F,Sharm El Sheikh
13,1144,5,F,Sharm El Sheikh
13,1145,5,F,Sharm El Sheikh
13,1146,4,F,Sharm El Sheikh
13,1147,5,F,Sharm El Sheikh
13,1148,3,F,Sharm El Sheikh
13,1149,2,F,Sharm El Sheikh
13,1150,5,F,Sharm El Sheikh
13,1151,3,F,Sharm El Sheikh
13,1153,1,F,Sharm El Sheikh
13,1154,1,F,Sharm El Sheikh
13,1155,3,F,Sharm El Sheikh
13,1156,5,F,Sharm El Sheikh
13,1157,4,F,Sharm El Sheikh
13,1158,5,F,Sharm El Sheikh
13,1159,5,F,Sharm El Sheikh
13,1160,4,F,Sharm El Sheikh
13,1161,5,F,Sharm El Sheikh
13,1162,1,F,Sharm El Sheikh
13,1163,4,F,Sharm El Sheikh
13,1164,3,F,Sharm El Sheikh
13,1165,2,F,Sharm El Sheikh
13,1166,4,F,Sharm El Sheikh
13,1167,3,F,Sharm El Sheikh
13,1168,4,F,Sharm El Sheikh
13,1169,2,F,Sharm El Sheikh
13,1170,4,F,Sharm El Sheikh
13,1171,4,F,Sharm El Sheikh
13,1172,3,F,Sharm El Sheikh
13,1173,1,F,Sharm El Sheikh
13,1174,3,F,Sharm El Sheikh
13,1175,5,F,Sharm El Sheikh
13,1176,4,F,Sharm El Sheikh
13,1177,4,F,Sharm El Sheikh
13,1178,3,F,Sharm El Sheikh
13,1181,3,F,Sharm El Sheikh
13,1182,3,F,Sharm El Sheikh
13,1184,5,F,Sharm El Sheikh
13,1186,2,F,Sharm El Sheikh
13,1187,5,F,Sharm El Sheikh
13,1192,4,F,Sharm El Sheikh
13,1193,4,F,Sharm El Sheikh
13,1194,5,F,Sharm El Sheikh
13,1195,3,F,Sharm El Sheikh
13,1196,2,F,Sharm El Sheikh
13,1197,3,F,Sharm El Sheikh
13,1198,4,F,Sharm El Sheikh
13,1199,4,F,Sharm El Sheikh
13,1201,4,F,Sharm El Sheikh
13,1202,5,F,Sharm El Sheikh
13,1203,5,F,Sharm El Sheikh
13,1204,4,F,Sharm El Sheikh
13,1205,4,F,Sharm El Sheikh
13,1206,5,F,Sharm El Sheikh
13,1207,4,F,Sharm El Sheikh
13,1208,4,F,Sharm El Sheikh
13,1209,2,F,Sharm El Sheikh
13,1210,5,F,Sharm El Sheikh
13,1211,5,F,Sharm El Sheikh
13,1212,5,F,Sharm El Sheikh
13,1213,4,F,Sharm El Sheikh
13,1214,5,F,Sharm El Sheikh
13,1215,5,F,Sharm El Sheikh
13,1216,4,F,Sharm El Sheikh
13,1217,2,F,Sharm El Sheikh
13,1218,4,F,Sharm El Sheikh
13,1219,5,F,Sharm El Sheikh
13,1220,3,F,Sharm El Sheikh
13,1221,3,F,Sharm El Sheikh
13,1222,4,F,Sharm El Sheikh
13,1223,5,F,Sharm El Sheikh
13,1224,3,F,Sharm El Sheikh
13,1225,3,F,Sharm El Sheikh
13,1227,4,F,Sharm El Sheikh
13,1228,1,F,Sharm El Sheikh
13,1229,4,F,Sharm El Sheikh
13,1230,1,F,Sharm El Sheikh
13,1231,3,F,Sharm El Sheikh
13,1232,4,F,Sharm El Sheikh
13,1233,5,F,Sharm El Sheikh
13,1234,3,F,Sharm El Sheikh
13,1235,3,F,Sharm El Sheikh
13,1236,4,F,Sharm El Sheikh
13,1238,1,F,Sharm El Sheikh
13,1240,2,F,Sharm El Sheikh
13,1241,2,F,Sharm El Sheikh
13,1242,2,F,Sharm El Sheikh
13,1243,1,F,Sharm El Sheikh
13,1244,4,F,Sharm El Sheikh
13,1245,1,F,Sharm El Sheikh
13,1247,2,F,Sharm El Sheikh
13,1248,3,F,Sharm El Sheikh
13,1249,3,F,Sharm El Sheikh
13,1250,2,F,Sharm El Sheikh
13,1251,4,F,Sharm El Sheikh
13,1252,4,F,Sharm El Sheikh
13,1254,1,F,Sharm El Sheikh
13,1255,1,F,Sharm El Sheikh
13,1256,2,F,Sharm El Sheikh
13,1258,3,F,Sharm El Sheikh
13,1259,3,F,Sharm El Sheikh
13,1260,3,F,Sharm El Sheikh
13,1263,1,F,Sharm El Sheikh
13,1264,2,F,Sharm El Sheikh
13,1265,3,F,Sharm El Sheikh
13,1266,3,F,Sharm El Sheikh
13,1268,2,F,Sharm El Sheikh
13,1269,1,F,Sharm El Sheikh
13,1271,2,F,Sharm El Sheikh
13,1272,1,F,Sharm El Sheikh
13,1273,2,F,Sharm El Sheikh
13,1274,1,F,Sharm El Sheikh
13,1275,1,F,Sharm El Sheikh
13,1277,2,F,Sharm El Sheikh
13,1280,1,F,Sharm El Sheikh
13,1281,2,F,Sharm El Sheikh
13,1282,1,F,Sharm El Sheikh
13,1284,3,F,Sharm El Sheikh
13,1285,4,F,Sharm El Sheikh
13,1286,3,F,Sharm El Sheikh
13,1287,1,F,Sharm El Sheikh
13,1291,1,F,Sharm El Sheikh
13,1292,1,F,Sharm El Sheikh
13,1293,2,F,Sharm El Sheikh
13,1294,2,F,Sharm El Sheikh
13,1295,1,F,Sharm El Sheikh
13,1296,1,F,Sharm El Sheikh
13,1297,2,F,Sharm El Sheikh
13,1298,2,F,Sharm El Sheikh
13,1300,1,F,Sharm El Sheikh
13,1301,3,F,Sharm El Sheikh
13,1306,1,F,Sharm El Sheikh
13,1307,1,F,Sharm El Sheikh
13,1314,3,F,Sharm El Sheikh
13,1315,1,F,Sharm El Sheikh
13,1319,1,F,Sharm El Sheikh
13,1323,1,F,Sharm El Sheikh
13,1326,3,F,Sharm El Sheikh
13,1327,1,F,Sharm El Sheikh
13,1329,1,F,Sharm El Sheikh
13,1331,1,F,Sharm El Sheikh
13,1332,3,F,Sharm El Sheikh
13,1339,1,F,Sharm El Sheikh
13,1340,1,F,Sharm El Sheikh
13,1342,1,F,Sharm El Sheikh
13,1346,1,F,Sharm El Sheikh
13,1361,1,F,Sharm El Sheikh
13,1371,1,F,Sharm El Sheikh
14,1,4,F,Hurghada
14,2,5,F,Hurghada
14,3,4,F,Hurghada
14,4,5,F,Hurghada
14,5,5,F,Hurghada
14,6,5,F,Hurghada
14,7,5,F,Hurghada
14,8,4,F,Hurghada
14,9,4,F,Hurghada
14,10,5,F,Hurghada
14,11,4,F,Hurghada
14,12,5,F,Hurghada
14,13,4,F,Hurghada
14,14,3,F,Hurghada
14,15,2,F,Hurghada
14,16,4,F,Hurghada
14,17,4,F,Hurghada
14,18,4,F,Hurghada
14,19,5,F,Hurghada
14,20,5,F,Hurghada
14,21,4,F,Hurghada
14,22,4,F,Hurghada
14,23,5,F,Hurghada
14,24,5,F,Hurghada
14,25,2,F,Hurghada
14,26,3,F,Hurghada
14,27,4,F,Hurghada
14,28,2,F,Hurghada
14,29,5,F,Hurghada
14,30,5,F,Hurghada
14,31,5,F,Hurghada
14,32,5,F,Hurghada
14,33,5,F,Hurghada
14,34,4,F,Hurghada
14,35,4,F,Hurghada
14,36,5,F,Hurghada
14,37,4,F,Hurghada
14,38,5,F,Hurghada
14,39,3,F,Hurghada
14,40,4,F,Hurghada
14,41,5,F,Hurghada
14,42,5,F,Hurghada
14,43,3,F,Hurghada
14,44,5,F,Hurghada
14,45,5,F,Hurghada
14,46,4,F,Hurghada
14,47,5,F,Hurghada
14,48,3,F,Hurghada
14,49,4,F,Hurghada
14,50,4,F,Hurghada
14,51,5,F,Hurghada
14,52,5,F,Hurghada
14,53,4,F,Hurghada
14,54,4,F,Hurghada
14,55,5,F,Hurghada
14,56,3,F,Hurghada
14,57,4,F,Hurghada
14,58,5,F,Hurghada
14,59,5,F,Hurghada
14,60,5,F,Hurghada
14,61,3,F,Hurghada
14,62,5,F,Hurghada
14,63,3,F,Hurghada
14,64,4,F,Hurghada
14,65,4,F,Hurghada
14,66,5,F,Hurghada
14,67,4,F,Hurghada
14,68,5,F,Hurghada
14,69,4,F,Hurghada
14,70,4,F,Hurghada
14,71,5,F,Hurghada
14,72,4,F,Hurghada
14,73,5,F,Hurghada
14,74,5,F,Hurghada
14,75,4,F,Hurghada
14,76,5,F,Hurghada
14,77,4,F,Hurghada
14,78,4,F,Hurghada
14,79,4,F,Hurghada
14,80,3,F,Hurghada
14,81,4,F,Hurghada
14,82,4,F,Hurghada
14,83,3,F,Hurghada
14,84,5,F,Hurghada
14,85,2,F,Hurghada
14,86,5,F,Hurghada
14,87,5,F,Hurghada
14,88,4,F,Hurghada
14,89,4,F,Hurghada
14,90,5,F,Hurghada
14,91,3,F,Hurghada
14,92,4,F,Hurghada
14,93,2,F,Hurghada
14,94,4,F,Hurghada
14,95,3,F,Hurghada
14,97,5,F,Hurghada
14,98,4,F,Hurghada
14,99,3,F,Hurghada
14,100,5,F,Hurghada
14,101,5,F,Hurghada
14,102,4,F,Hurghada
14,103,4,F,Hurghada
14,104,4,F,Hurghada
14,105,4,F,Hurghada
14,106,4,F,Hurghada
14,107,1,F,Hurghada
14,108,4,F,Hurghada
14,109,4,F,Hurghada
14,110,4,F,Hurghada
14,111,3,F,Hurghada
14,112,4,F,Hurghada
14,113,2,F,Hurghada
14,114,3,F,Hurghada
14,115,3,F,Hurghada
14,116,2,F,Hurghada
14,117,5,F,Hurghada
14,119,5,F,Hurghada
14,120,4,F,Hurghada
14,121,5,F,Hurghada
14,122,3,F,Hurghada
14,123,3,F,Hurghada
14,124,3,F,Hurghada
14,125,4,F,Hurghada
14,126,3,F,Alexandria
14,127,5,F,Alexandria
14,128,4,F,Alexandria
14,129,3,F,Alexandria
14,130,5,F,Alexandria
14,131,3,F,Alexandria
14,132,5,F,Alexandria
14,133,4,F,Alexandria
14,134,5,F,Alexandria
14,135,5,F,Alexandria
14,136,5,F,Alexandria
14,137,4,F,Alexandria
14,139,3,F,Alexandria
14,140,2,F,Alexandria
14,141,4,F,Alexandria
14,142,5,F,Alexandria
14,143,5,F,Alexandria
14,144,1,F,Alexandria
14,145,2,F,Alexandria
14,146,4,F,Alexandria
14,147,3,F,Alexandria
14,149,4,F,Alexandria
14,152,2,F,Alexandria
14,154,4,F,Alexandria
14,155,3,F,Alexandria
14,156,3,F,Alexandria
14,157,4,F,Alexandria
14,158,4,F,Alexandria
14,159,3,F,Alexandria
14,162,1,F,Alexandria
14,163,3,F,Alexandria
14,164,2,F,Alexandria
14,165,5,F,Alexandria
14,167,2,F,Alexandria
14,168,5,F,Alexandria
14,169,2,F,Alexandria
14,172,2,F,Alexandria
14,174,4,F,Alexandria
14,176,2,F,Alexandria
14,177,2,F,Alexandria
14,179,2,F,Alexandria
14,181,2,F,Alexandria
14,182,1,F,Alexandria
14,189,3,F,Alexandria
14,190,1,F,Alexandria
14,191,3,F,Alexandria
14,197,3,F,Alexandria
14,200,2,F,Alexandria
14,203,3,F,Alexandria
14,216,3,F,Alexandria
14,217,3,F,Alexandria
14,229,1,F,Alexandria
14,237,2,F,Alexandria
14,242,1,F,Alexandria
14,253,2,F,Alexandria
14,291,5,F,Cairo
14,292,4,F,Cairo
14,293,4,F,Cairo
14,294,5,F,Cairo
14,295,5,F,Cairo
14,296,5,F,Cairo
14,297,5,F,Cairo
14,298,4,F,Cairo
14,299,5,F,Cairo
14,300,5,F,Cairo
14,301,5,F,Cairo
14,302,5,F,Cairo
14,303,5,F,Cairo
14,304,3,F,Cairo
14,305,5,F,Cairo
14,306,4,F,Cairo
14,307,4,F,Cairo
14,308,5,F,Cairo
14,309,2,F,Cairo
14,310,5,F,Cairo
14,311,5,F,Cairo
14,312,4,F,Cairo
14,313,4,F,Cairo
14,314,4,F,Cairo
14,315,4,F,Cairo
14,316,4,F,Cairo
14,317,4,F,Cairo
14,318,3,F,Cairo
14,319,2,F,Cairo
14,320,4,F,Cairo
14,321,4,F,Cairo
14,322,5,F,Cairo
14,323,5,F,Cairo
14,324,5,F,Cairo
14,325,5,F,Cairo
14,326,5,F,Cairo
14,327,5,F,Cairo
14,328,5,F,Cairo
14,329,2,F,Cairo
14,330,2,F,Cairo
14,331,2,F,Cairo
14,332,4,F,Cairo
14,333,3,F,Cairo
14,334,1,F,Cairo
14,336,4,F,Cairo
14,337,5,F,Cairo
14,338,5,F,Cairo
14,339,5,F,Cairo
14,340,3,F,Cairo
14,341,5,F,Cairo
14,342,4,F,Cairo
14,343,4,F,Cairo
14,344,3,F,Cairo
14,345,5,F,Cairo
14,346,5,F,Cairo
14,347,5,F,Cairo
14,348,4,F,Cairo
14,349,2,F,Cairo
14,351,3,F,Cairo
14,352,3,F,Cairo
14,353,5,F,Cairo
14,355,4,F,Cairo
14,356,5,F,Cairo
14,357,2,F,Cairo
14,358,2,F,Cairo
14,359,3,F,Cairo
14,360,5,F,Cairo
14,362,3,F,Cairo
14,365,2,F,Cairo
14,367,4,F,Cairo
14,368,5,F,Cairo
14,369,4,F,Cairo
14,370,3,F,Cairo
14,372,4,F,Cairo
14,373,1,F,Cairo
14,376,2,F,Cairo
14,377,5,F,Cairo
