userID,hotelID,ratings,flag,City
7,1109,4,F,Sharm El Sheikh
7,1110,4,F,Sharm El Sheikh
7,1111,5,F,Sharm El Sheikh
7,1112,5,F,Sharm El Sheikh
7,1113,5,F,Sharm El Sheikh
7,1114,5,F,Sharm El Sheikh
7,1115,4,F,Sharm El Sheikh
7,1116,3,F,Sharm El Sheikh
7,1117,5,F,Sharm El Sheikh
7,1118,4,F,Sharm El Sheikh
7,1119,4,F,Sharm El Sheikh
7,1120,4,F,Sharm El Sheikh
7,1121,4,F,Sharm El Sheikh
7,1122,3,F,Sharm El Sheikh
7,1123,3,F,Sharm El Sheikh
7,1124,3,F,Sharm El Sheikh
7,1125,3,F,Sharm El Sheikh
7,1126,4,F,Sharm El Sheikh
7,1127,4,F,Sharm El Sheikh
7,1128,5,F,Sharm El Sheikh
7,1129,5,F,Sharm El Sheikh
7,1130,5,F,Sharm El Sheikh
7,1131,4,F,Sharm El Sheikh
7,1132,5,F,Sharm El Sheikh
7,1133,4,F,Sharm El Sheikh
7,1134,4,F,Sharm El Sheikh
7,1135,5,F,Sharm El Sheikh
7,1136,5,F,Sharm El Sheikh
7,1137,4,F,Sharm El Sheikh
7,1138,3,F,Sharm El Sheikh
7,1139,3,F,Sharm El Sheikh
7,1140,4,F,Sharm El Sheikh
7,1141,3,F,Sharm El Sheikh
7,1142,2,F,Sharm El Sheikh
7,1143,4,F,Sharm El Sheikh
7,1144,5,F,Sharm El Sheikh
7,1145,3,F,Sharm El Sheikh
7,1146,4,F,Sharm El Sheikh
7,1147,4,F,Sharm El Sheikh
7,1148,4,F,Sharm El Sheikh
7,1149,3,F,Sharm El Sheikh
7,1150,4,F,Sharm El Sheikh
7,1151,4,F,Sharm El Sheikh
7,1153,1,F,Sharm El Sheikh
7,1154,1,F,Sharm El Sheikh
7,1155,3,F,Sharm El Sheikh
7,1156,5,F,Sharm El Sheikh
7,1157,2,F,Sharm El Sheikh
7,1158,4,F,Sharm El Sheikh
7,1159,4,F,Sharm El Sheikh
7,1160,5,F,Sharm El Sheikh
7,1161,2,F,Sharm El Sheikh
7,1162,1,F,Sharm El Sheikh
7,1163,4,F,Sharm El Sheikh
7,1164,4,F,Sharm El Sheikh
7,1165,3,F,Sharm El Sheikh
7,1166,4,F,Sharm El Sheikh
7,1167,3,F,Sharm El Sheikh
7,1168,5,F,Sharm El Sheikh
7,1169,1,F,Sharm El Sheikh
7,1170,5,F,Sharm El Sheikh
7,1171,4,F,Sharm El Sheikh
7,1172,2,F,Sharm El Sheikh
7,1174,2,F,Sharm El Sheikh
7,1175,5,F,Sharm El Sheikh
7,1176,2,F,Sharm El Sheikh
7,1177,4,F,Sharm El Sheikh
7,1178,4,F,Sharm El Sheikh
7,1181,3,F,Sharm El Sheikh
7,1182,4,F,Sharm El Sheikh
7,1184,3,F,Sharm El Sheikh
7,1186,1,F,Sharm El Sheikh
7,1187,2,F,Sharm El Sheikh
7,1192,5,F,Sharm El Sheikh
7,1193,4,F,Sharm El Sheikh
7,1194,3,F,Sharm El Sheikh
7,1195,1,F,Sharm El Sheikh
7,1196,1,F,Sharm El Sheikh
7,1197,4,F,Sharm El Sheikh
7,1198,3,F,Sharm El Sheikh
7,1199,4,F,Sharm El Sheikh
7,1201,2,F,Sharm El Sheikh
7,1202,4,F,Sharm El Sheikh
7,1203,4,F,Sharm El Sheikh
7,1204,4,F,Sharm El Sheikh
7,1205,2,F,Sharm El Sheikh
7,1206,4,F,Sharm El Sheikh
7,1207,3,F,Sharm El Sheikh
7,1208,2,F,Sharm El Sheikh
7,1209,2,F,Sharm El Sheikh
7,1210,3,F,Sharm El Sheikh
7,1211,3,F,Sharm El Sheikh
7,1212,4,F,Sharm El Sheikh
7,1213,2,F,Sharm El Sheikh
7,1214,3,F,Sharm El Sheikh
7,1215,3,F,Sharm El Sheikh
7,1216,3,F,Sharm El Sheikh
7,1217,2,F,Sharm El Sheikh
7,1218,2,F,Sharm El Sheikh
7,1219,5,F,Sharm El Sheikh
7,1220,3,F,Sharm El Sheikh
7,1221,2,F,Sharm El Sheikh
7,1222,2,F,Sharm El Sheikh
7,1223,5,F,Sharm El Sheikh
7,1224,2,F,Sharm El Sheikh
7,1225,3,F,Sharm El Sheikh
7,1227,4,F,Sharm El Sheikh
7,1228,1,F,Sharm El Sheikh
7,1229,4,F,Sharm El Sheikh
7,1230,2,F,Sharm El Sheikh
7,1231,2,F,Sharm El Sheikh
7,1232,3,F,Sharm El Sheikh
7,1233,4,F,Sharm El Sheikh
7,1234,2,F,Sharm El Sheikh
7,1235,2,F,Sharm El Sheikh
7,1236,1,F,Sharm El Sheikh
7,1238,1,F,Sharm El Sheikh
7,1240,3,F,Sharm El Sheikh
7,1241,2,F,Sharm El Sheikh
7,1242,2,F,Sharm El Sheikh
7,1243,1,F,Sharm El Sheikh
7,1244,4,F,Sharm El Sheikh
7,1245,1,F,Sharm El Sheikh
7,1247,1,F,Sharm El Sheikh
7,1248,2,F,Sharm El Sheikh
7,1249,1,F,Sharm El Sheikh
7,1250,3,F,Sharm El Sheikh
7,1251,2,F,Sharm El Sheikh
7,1252,3,F,Sharm El Sheikh
7,1254,1,F,Sharm El Sheikh
7,1255,1,F,Sharm El Sheikh
7,1256,2,F,Sharm El Sheikh
7,1258,3,F,Sharm El Sheikh
7,1259,3,F,Sharm El Sheikh
7,1260,4,F,Sharm El Sheikh
7,1263,1,F,Sharm El Sheikh
7,1264,4,F,Sharm El Sheikh
7,1265,1,F,Sharm El Sheikh
7,1266,2,F,Sharm El Sheikh
7,1268,1,F,Sharm El Sheikh
7,1269,1,F,Sharm El Sheikh
7,1271,2,F,Sharm El Sheikh
7,1272,1,F,Sharm El Sheikh
7,1273,2,F,Sharm El Sheikh
7,1274,3,F,Sharm El Sheikh
7,1275,1,F,Sharm El Sheikh
7,1277,2,F,Sharm El Sheikh
7,1280,1,F,Sharm El Sheikh
7,1281,2,F,Sharm El Sheikh
7,1284,2,F,Sharm El Sheikh
7,1285,2,F,Sharm El Sheikh
7,1286,3,F,Sharm El Sheikh
7,1287,1,F,Sharm El Sheikh
7,1291,1,F,Sharm El Sheikh
7,1292,1,F,Sharm El Sheikh
7,1293,1,F,Sharm El Sheikh
7,1294,2,F,Sharm El Sheikh
7,1295,2,F,Sharm El Sheikh
7,1296,1,F,Sharm El Sheikh
7,1297,1,F,Sharm El Sheikh
7,1298,1,F,Sharm El Sheikh
7,1300,1,F,Sharm El Sheikh
7,1301,2,F,Sharm El Sheikh
7,1306,1,F,Sharm El Sheikh
7,1307,1,F,Sharm El Sheikh
7,1314,4,F,Sharm El Sheikh
7,1315,1,F,Sharm El Sheikh
7,1319,2,F,Sharm El Sheikh
7,1323,1,F,Sharm El Sheikh
7,1326,2,F,Sharm El Sheikh
7,1327,3,F,Sharm El Sheikh
7,1329,1,F,Sharm El Sheikh
7,1331,1,F,Sharm El Sheikh
7,1332,1,F,Sharm El Sheikh
7,1339,1,F,Sharm El Sheikh
7,1340,3,F,Sharm El Sheikh
7,1346,1,F,Sharm El Sheikh
7,1361,1,F,Sharm El Sheikh
7,1371,2,F,Sharm El Sheikh
8,1,5,F,Hurghada
8,2,5,F,Hurghada
8,3,5,F,Hurghada
8,4,5,F,Hurghada
8,5,5,F,Hurghada
8,6,5,F,Hurghada
8,7,5,F,Hurghada
8,8,4,F,Hurghada
8,9,5,F,Hurghada
8,10,5,F,Hurghada
8,11,5,F,Hurghada
8,12,5,F,Hurghada
8,13,5,F,Hurghada
8,14,4,F,Hurghada
8,15,4,F,Hurghada
8,16,5,F,Hurghada
8,17,5,F,Hurghada
8,18,5,F,Hurghada
8,19,5,F,Hurghada
8,20,5,F,Hurghada
8,21,5,F,Hurghada
8,22,5,F,Hurghada
8,23,5,F,Hurghada
8,24,5,F,Hurghada
8,25,4,F,Hurghada
8,26,3,F,Hurghada
8,27,5,F,Hurghada
8,28,2,F,Hurghada
8,29,5,F,Hurghada
8,30,5,F,Hurghada
8,31,5,F,Hurghada
8,32,5,F,Hurghada
8,33,5,F,Hurghada
8,34,4,F,Hurghada
8,35,5,F,Hurghada
8,36,5,F,Hurghada
8,37,5,F,Hurghada
8,38,5,F,Hurghada
8,39,4,F,Hurghada
8,40,5,F,Hurghada
8,41,5,F,Hurghada
8,42,5,F,Hurghada
8,43,5,F,Hurghada
8,44,5,F,Hurghada
8,45,5,F,Hurghada
8,46,5,F,Hurghada
8,47,5,F,Hurghada
8,48,4,F,Hurghada
8,49,5,F,Hurghada
8,50,5,F,Hurghada
8,51,5,F,Hurghada
8,52,5,F,Hurghada
8,53,5,F,Hurghada
8,54,4,F,Hurghada
8,55,5,F,Hurghada
8,56,3,F,Hurghada
8,57,5,F,Hurghada
8,58,5,F,Hurghada
8,59,5,F,Hurghada
8,60,5,F,Hurghada
8,61,3,F,Hurghada
8,62,5,F,Hurghada
8,63,3,F,Hurghada
8,64,4,F,Hurghada
8,65,5,F,Hurghada
8,66,5,F,Hurghada
8,67,5,F,Hurghada
8,68,5,F,Hurghada
8,69,4,F,Hurghada
8,70,5,F,Hurghada
8,71,5,F,Hurghada
8,72,5,F,Hurghada
8,73,5,F,Hurghada
8,74,5,F,Hurghada
8,75,5,F,Hurghada
8,76,5,F,Hurghada
8,77,5,F,Hurghada
8,78,5,F,Hurghada
8,79,3,F,Hurghada
8,80,3,F,Hurghada
8,81,5,F,Hurghada
8,82,5,F,Hurghada
8,83,4,F,Hurghada
8,84,5,F,Hurghada
8,85,3,F,Hurghada
8,86,5,F,Hurghada
8,87,5,F,Hurghada
8,88,5,F,Hurghada
8,89,4,F,Hurghada
8,90,5,F,Hurghada
8,91,3,F,Hurghada
8,92,5,F,Hurghada
8,93,4,F,Hurghada
8,94,5,F,Hurghada
8,95,4,F,Hurghada
8,97,5,F,Hurghada
8,98,5,F,Hurghada
8,99,3,F,Hurghada
8,100,5,F,Hurghada
8,101,5,F,Hurghada
8,102,5,F,Hurghada
8,103,5,F,Hurghada
8,104,3,F,Hurghada
8,105,5,F,Hurghada
8,106,5,F,Hurghada
8,107,3,F,Hurghada
8,108,5,F,Hurghada
8,109,4,F,Hurghada
8,110,5,F,Hurghada
8,111,4,F,Hurghada
8,112,5,F,Hurghada
8,113,2,F,Hurghada
8,114,4,F,Hurghada
8,115,4,F,Hurghada
8,116,4,F,Hurghada
8,117,2,F,Hurghada
8,118,2,F,Hurghada
8,119,5,F,Hurghada
8,120,4,F,Hurghada
8,121,5,F,Hurghada
8,122,4,F,Hurghada
8,123,4,F,Hurghada
8,124,5,F,Hurghada
8,125,5,F,Hurghada
8,126,4,F,Alexandria
8,127,5,F,Alexandria
8,128,5,F,Alexandria
8,129,3,F,Alexandria
8,130,4,F,Alexandria
8,131,4,F,Alexandria
8,132,5,F,Alexandria
8,133,2,F,Alexandria
8,134,5,F,Alexandria
8,135,5,F,Alexandria
8,136,5,F,Alexandria
8,137,2,F,Alexandria
8,139,3,F,Alexandria
8,140,1,F,Alexandria
8,141,4,F,Alexandria
8,142,5,F,Alexandria
8,143,5,F,Alexandria
8,145,3,F,Alexandria
8,146,3,F,Alexandria
8,147,3,F,Alexandria
8,149,4,F,Alexandria
8,151,1,F,Alexandria
8,152,2,F,Alexandria
8,153,1,F,Alexandria
8,154,3,F,Alexandria
8,155,3,F,Alexandria
8,156,4,F,Alexandria
8,157,3,F,Alexandria
8,158,4,F,Alexandria
8,159,3,F,Alexandria
8,162,1,F,Alexandria
8,163,3,F,Alexandria
8,164,3,F,Alexandria
8,165,4,F,Alexandria
8,167,3,F,Alexandria
8,168,5,F,Alexandria
8,169,3,F,Alexandria
8,170,1,F,Alexandria
8,172,3,F,Alexandria
8,174,3,F,Alexandria
8,176,2,F,Alexandria
8,177,2,F,Alexandria
8,179,1,F,Alexandria
8,180,1,F,Alexandria
8,181,2,F,Alexandria
8,189,3,F,Alexandria
8,191,2,F,Alexandria
8,192,2,F,Alexandria
8,197,1,F,Alexandria
8,200,1,F,Alexandria
8,203,2,F,Alexandria
8,204,3,F,Alexandria
8,205,1,F,Alexandria
8,211,1,F,Alexandria
8,216,3,F,Alexandria
8,217,1,F,Alexandria
8,236,1,F,Alexandria
8,237,3,F,Alexandria
8,238,1,F,Alexandria
8,247,1,F,Alexandria
8,253,3,F,Alexandria
8,261,1,F,Alexandria
8,267,1,F,Alexandria
8,291,5,F,Cairo
8,292,5,F,Cairo
8,293,5,F,Cairo
8,294,5,F,Cairo
8,295,5,F,Cairo
8,296,5,F,Cairo
8,297,5,F,Cairo
8,298,5,F,Cairo
8,299,5,F,Cairo
8,300,5,F,Cairo
8,301,5,F,Cairo
8,302,5,F,Cairo
8,303,5,F,Cairo
8,304,5,F,Cairo
8,305,5,F,Cairo
8,306,4,F,Cairo
8,307,3,F,Cairo
8,308,5,F,Cairo
8,309,3,F,Cairo
8,310,5,F,Cairo
8,311,5,F,Cairo
8,312,5,F,Cairo
8,313,5,F,Cairo
8,314,3,F,Cairo
8,315,4,F,Cairo
8,316,3,F,Cairo
8,317,4,F,Cairo
8,318,3,F,Cairo
8,319,3,F,Cairo
8,320,5,F,Cairo
8,321,5,F,Cairo
8,322,4,F,Cairo
8,323,5,F,Cairo
8,324,5,F,Cairo
8,325,5,F,Cairo
8,326,5,F,Cairo
8,327,5,F,Cairo
8,328,5,F,Cairo
8,329,1,F,Cairo
8,330,1,F,Cairo
8,331,2,F,Cairo
8,332,3,F,Cairo
8,333,3,F,Cairo
8,334,2,F,Cairo
8,336,4,F,Cairo
8,337,4,F,Cairo
8,338,5,F,Cairo
8,339,5,F,Cairo
8,340,3,F,Cairo
8,341,5,F,Cairo
8,342,4,F,Cairo
8,343,5,F,Cairo
8,344,4,F,Cairo
8,345,4,F,Cairo
8,346,4,F,Cairo
8,347,4,F,Cairo
8,348,5,F,Cairo
8,349,5,F,Cairo
8,351,3,F,Cairo
8,352,3,F,Cairo
8,353,4,F,Cairo
8,355,4,F,Cairo
8,356,4,F,Cairo
8,357,1,F,Cairo
8,358,2,F,Cairo
8,359,3,F,Cairo
8,360,3,F,Cairo
8,361,1,F,Cairo
8,362,4,F,Cairo
8,365,3,F,Cairo
8,367,4,F,Cairo
8,368,5,F,Cairo
8,369,2,F,Cairo
8,370,3,F,Cairo
8,372,4,F,Cairo
8,373,1,F,Cairo
8,376,1,F,Cairo
8,377,3,F,Cairo
8,378,5,F,Cairo
8,379,4,F,Cairo
8,380,4,F,Cairo
8,381,1,F,Cairo
8,382,2,F,Cairo
8,383,1,F,Cairo
8,384,4,F,Cairo
8,385,3,F,Cairo
8,386,3,F,Cairo
8,388,3,F,Cairo
8,389,4,F,Cairo
8,390,2,F,Cairo
8,391,3,F,Cairo
8,392,2,F,Cairo
8,393,3,F,Cairo
8,394,4,F,Cairo
8,395,4,F,Cairo
8,397,3,F,Cairo
8,398,1,F,Cairo
8,399,5,F,Cairo
8,400,2,F,Cairo
8,401,2,F,Cairo
8,402,4,F,Cairo
8,403,2,F,Cairo
8,404,1,F,Cairo
8,407,2,F,Cairo
8,408,4,F,Cairo
8,409,4,F,Cairo
8,410,1,F,Cairo
8,414,1,F,Cairo
8,415,4,F,Cairo
8,416,3,F,Cairo
8,417,4,F,Cairo
8,419,1,F,Cairo
8,420,3,F,Cairo
8,423,4,F,Cairo
8,427,2,F,Cairo
8,428,2,F,Cairo
8,429,3,F,Cairo
8,432,4,F,Cairo
8,433,1,F,Cairo
8,434,1,F,Cairo
8,435,3,F,Cairo
8,438,3,F,Cairo
8,439,2,F,Cairo
8,440,1,F,Cairo
8,443,3,F,Cairo
8,446,3,F,Cairo
8,447,2,F,Cairo
8,448,3,F,Cairo
8,450,4,F,Cairo
8,452,3,F,Cairo
8,453,1,F,Cairo
8,454,3,F,Cairo
8,455,1,F,Cairo
8,460,2,F,Cairo
8,461,1,F,Cairo
8,462,1,F,Cairo
8,464,2,F,Cairo
8,466,2,F,Cairo
8,467,2,F,Cairo
8,468,3,F,Cairo
8,469,2,F,Cairo
8,471,1,F,Cairo
8,473,4,F,Cairo
8,485,1,F,Cairo
8,487,1,F,Cairo
8,489,1,F,Cairo
8,490,3,F,Cairo
8,514,1,F,Cairo
8,517,3,F,Cairo
8,518,2,F,Cairo
8,519,1,F,Cairo
8,521,2,F,Cairo
8,522,4,F,Cairo
8,523,3,F,Cairo
8,525,1,F,Cairo
8,526,2,F,Cairo
8,527,3,F,Cairo
8,528,4,F,Cairo
8,530,3,F,Cairo
8,531,3,F,Cairo
8,532,1,F,Cairo
8,533,4,F,Cairo
8,534,2,F,Cairo
8,537,1,F,Cairo
8,540,1,F,Cairo
8,541,2,F,Cairo
8,544,1,F,Cairo
8,545,1,F,Cairo
8,546,4,F,Cairo
8,547,4,F,Cairo
8,548,3,F,Cairo
8,549,4,F,Cairo
8,552,2,F,Cairo
8,553,2,F,Cairo
8,554,4,F,Cairo
8,558,3,F,Cairo
8,559,5,F,Cairo
8,560,2,F,Cairo
8,561,4,F,Cairo
8,562,2,F,Cairo
8,566,4,F,Cairo
8,568,3,F,Cairo
8,569,2,F,Cairo
8,570,2,F,Cairo
8,571,2,F,Cairo
8,572,1,F,Cairo
8,575,4,F,Cairo
8,577,3,F,Cairo
8,579,2,F,Cairo
8,589,1,F,Cairo
8,602,1,F,Cairo
8,603,4,F,Cairo
8,604,1,F,Cairo
8,605,2,F,Cairo
8,606,3,F,Cairo
8,607,3,F,Cairo
8,608,3,F,Cairo
8,611,3,F,Cairo
8,612,1,F,Cairo
8,613,1,F,Cairo
8,614,3,F,Cairo
8,615,3,F,Cairo
8,616,3,F,Cairo
8,617,3,F,Cairo
8,618,3,F,Cairo
8,619,3,F,Cairo
8,620,2,F,Cairo
8,621,3,F,Cairo
8,623,2,F,Cairo
8,624,1,F,Cairo
8,627,4,F,Cairo
8,628,2,F,Cairo
8,629,4,F,Cairo
8,630,1,F,Cairo
8,631,4,F,Cairo
8,632,1,F,Cairo
8,634,2,F,Cairo
8,640,1,F,Cairo
8,642,4,F,Cairo
8,644,4,F,Cairo
8,646,3,F,Cairo
8,647,1,F,Cairo
8,648,1,F,Cairo
8,652,4,F,Cairo
8,653,3,F,Cairo
8,655,1,F,Cairo
8,656,2,F,Cairo
8,657,1,F,Cairo
8,659,4,F,Al-Fayyum
8,660,2,F,Al-Fayyum
8,661,2,F,Al-Fayyum
8,662,3,F,Al-Fayyum
8,669,2,F,Al-Fayyum
8,684,5,F,Giza
8,685,3,F,Giza
8,686,4,F,Giza
8,687,5,F,Giza
8,688,5,F,Giza
8,689,3,F,Giza
8,690,4,F,Giza
8,691,5,F,Giza
8,692,4,F,Giza
8,693,4,F,Giza
8,694,3,F,Giza
8,695,3,F,Giza
8,696,5,F,Giza
8,697,4,F,Giza
8,698,1,F,Giza
8,699,2,F,Giza
8,700,5,F,Giza
8,702,3,F,Giza
8,703,4,F,Giza
8,704,2,F,Giza
8,705,2,F,Giza
8,706,1,F,Giza
8,707,4,F,Giza
8,708,2,F,Giza
8,709,2,F,Giza
8,711,4,F,Giza
8,712,4,F,Giza
8,714,4,F,Giza
8,715,1,F,Giza
8,716,3,F,Giza
8,717,2,F,Giza
8,718,1,F,Giza
8,719,1,F,Giza
8,720,4,F,Giza
8,721,4,F,Giza
8,722,5,F,Giza
8,723,3,F,Giza
8,724,5,F,Giza
8,725,1,F,Giza
8,726,5,F,Giza
8,729,5,F,Giza
8,730,1,F,Giza
8,732,3,F,Giza
8,733,1,F,Giza
8,734,2,F,Giza
8,735,4,F,Giza
8,739,4,F,Giza
8,741,4,F,Giza
8,743,4,F,Giza
8,744,2,F,Giza
8,745,3,F,Giza
8,746,1,F,Giza
8,747,3,F,Giza
8,749,2,F,Giza
8,750,1,F,Giza
8,751,1,F,Giza
8,752,4,F,Giza
8,753,1,F,Giza
8,754,1,F,Giza
8,755,1,F,Giza
8,756,2,F,Giza
8,758,1,F,Giza
8,760,3,F,Giza
8,762,4,F,Giza
8,764,4,F,Giza
8,765,4,F,Giza
8,768,2,F,Giza
8,774,5,F,Giza
8,775,3,F,Giza
8,776,3,F,Giza
8,777,3,F,Giza
8,778,3,F,Giza
8,780,4,F,Giza
8,782,2,F,Giza
8,783,1,F,Giza
8,785,3,F,Giza
8,786,1,F,Giza
8,787,3,F,Giza
8,790,3,F,Giza
8,791,4,F,Giza
8,792,3,F,Giza
8,795,2,F,Giza
8,800,5,F,Giza
8,801,3,F,Giza
8,802,4,F,Giza
8,806,1,F,Giza
8,808,1,F,Giza
8,809,3,F,Giza
8,810,1,F,Giza
8,812,4,F,Giza
8,817,1,F,Giza
8,820,3,F,Giza
8,821,1,F,Giza
8,844,2,F,Giza
8,858,1,F,Giza
8,863,1,F,Giza
8,879,5,F,Luxor
8,880,4,F,Luxor
8,881,5,F,Luxor
8,882,3,F,Luxor
8,883,5,F,Luxor
8,884,4,F,Luxor
8,885,3,F,Luxor
8,886,4,F,Luxor
8,887,4,F,Luxor
8,888,3,F,Luxor
8,889,4,F,Luxor
8,890,5,F,Luxor
8,891,5,F,Luxor
8,892,5,F,Luxor
8,893,2,F,Luxor
8,894,4,F,Luxor
8,895,4,F,Luxor
8,896,5,F,Luxor
8,897,3,F,Luxor
8,898,5,F,Luxor
8,899,4,F,Luxor
8,900,3,F,Luxor
8,901,1,F,Luxor
8,904,2,F,Luxor
8,905,4,F,Luxor
8,906,4,F,Luxor
8,907,4,F,Luxor
8,909,4,F,Luxor
8,910,4,F,Luxor
8,911,5,F,Luxor
8,912,4,F,Luxor
8,913,2,F,Luxor
8,914,3,F,Luxor
8,916,2,F,Luxor
8,919,1,F,Luxor
8,921,3,F,Luxor
8,922,2,F,Luxor
8,924,2,F,Luxor
8,925,1,F,Luxor
8,926,2,F,Luxor
8,927,1,F,Luxor
8,928,1,F,Luxor
8,929,3,F,Luxor
8,933,5,F,Luxor
8,934,1,F,Luxor
8,936,3,F,Luxor
8,938,2,F,Luxor
8,940,2,F,Luxor
8,943,3,F,Luxor
8,944,1,F,Luxor
8,946,2,F,Luxor
8,948,1,F,Luxor
8,962,1,F,Luxor
8,966,4,F,Luxor
8,969,5,F,Luxor
8,970,4,F,Luxor
8,971,5,F,Luxor
8,972,4,F,Luxor
8,973,3,F,Luxor
8,974,4,F,Luxor
8,975,1,F,Luxor
8,978,3,F,Luxor
8,980,4,F,Luxor
8,982,4,F,Luxor
8,984,1,F,Luxor
8,987,3,F,Luxor
8,988,3,F,Luxor
8,989,2,F,Luxor
8,990,4,F,Luxor
8,992,3,F,Luxor
8,993,3,F,Luxor
8,994,1,F,Luxor
8,995,2,F,Luxor
8,996,2,F,Luxor
8,997,1,F,Luxor
8,998,2,F,Luxor
8,999,1,F,Luxor
8,1007,2,F,Luxor
8,1008,1,F,Luxor
8,1014,1,F,Luxor
8,1015,1,F,Luxor
8,1017,2,F,Luxor
8,1018,1,F,Luxor
8,1019,4,F,Luxor
8,1024,1,F,Luxor
8,1026,3,F,Luxor
8,1029,3,F,Luxor
8,1030,1,F,Luxor
8,1032,2,F,Luxor
8,1035,3,F,Luxor
8,1037,3,F,Luxor
8,1038,4,F,Sharm El Sheikh
8,1039,5,F,Sharm El Sheikh
8,1040,5,F,Sharm El Sheikh
8,1041,5,F,Sharm El Sheikh
8,1042,5,F,Sharm El Sheikh
8,1043,5,F,Sharm El Sheikh
8,1044,5,F,Sharm El Sheikh
8,1045,5,F,Sharm El Sheikh
8,1046,5,F,Sharm El Sheikh
8,1047,5,F,Sharm El Sheikh
8,1048,4,F,Sharm El Sheikh
8,1049,5,F,Sharm El Sheikh
8,1050,5,F,Sharm El Sheikh
8,1051,5,F,Sharm El Sheikh
8,1052,5,F,Sharm El Sheikh
8,1053,5,F,Sharm El Sheikh
8,1054,5,F,Sharm El Sheikh
8,1055,5,F,Sharm El Sheikh
8,1056,5,F,Sharm El Sheikh
8,1057,4,F,Sharm El Sheikh
8,1058,5,F,Sharm El Sheikh
8,1059,4,F,Sharm El Sheikh
8,1060,5,F,Sharm El Sheikh
8,1061,5,F,Sharm El Sheikh
8,1062,5,F,Sharm El Sheikh
8,1063,5,F,Sharm El Sheikh
8,1064,5,F,Sharm El Sheikh
8,1065,4,F,Sharm El Sheikh
8,1066,5,F,Sharm El Sheikh
8,1067,5,F,Sharm El Sheikh
8,1068,5,F,Sharm El Sheikh
8,1069,5,F,Sharm El Sheikh
8,1070,5,F,Sharm El Sheikh
8,1071,5,F,Sharm El Sheikh
8,1072,5,F,Sharm El Sheikh
8,1073,5,F,Sharm El Sheikh
8,1074,5,F,Sharm El Sheikh
8,1075,5,F,Sharm El Sheikh
8,1076,4,F,Sharm El Sheikh
8,1077,3,F,Sharm El Sheikh
8,1078,4,F,Sharm El Sheikh
8,1079,5,F,Sharm El Sheikh
8,1080,5,F,Sharm El Sheikh
8,1081,4,F,Sharm El Sheikh
8,1082,5,F,Sharm El Sheikh
8,1083,5,F,Sharm El Sheikh
8,1084,5,F,Sharm El Sheikh
8,1085,5,F,Sharm El Sheikh
8,1086,4,F,Sharm El Sheikh
8,1087,5,F,Sharm El Sheikh
8,1088,5,F,Sharm El Sheikh
8,1089,4,F,Sharm El Sheikh
8,1090,5,F,Sharm El Sheikh
8,1091,5,F,Sharm El Sheikh
8,1092,5,F,Sharm El Sheikh
8,1093,4,F,Sharm El Sheikh
8,1094,5,F,Sharm El Sheikh
8,1095,4,F,Sharm El Sheikh
8,1096,5,F,Sharm El Sheikh
8,1097,4,F,Sharm El Sheikh
8,1098,4,F,Sharm El Sheikh
8,1099,4,F,Sharm El Sheikh
8,1100,5,F,Sharm El Sheikh
8,1101,5,F,Sharm El Sheikh
8,1102,5,F,Sharm El Sheikh
8,1103,5,F,Sharm El Sheikh
8,1104,5,F,Sharm El Sheikh
8,1105,3,F,Sharm El Sheikh
8,1106,5,F,Sharm El Sheikh
8,1107,5,F,Sharm El Sheikh
8,1108,2,F,Sharm El Sheikh
8,1109,5,F,Sharm El Sheikh
8,1110,4,F,Sharm El Sheikh
8,1111,5,F,Sharm El Sheikh
8,1112,5,F,Sharm El Sheikh
8,1113,5,F,Sharm El Sheikh
8,1114,5,F,Sharm El Sheikh
8,1115,4,F,Sharm El Sheikh
8,1116,4,F,Sharm El Sheikh
8,1117,5,F,Sharm El Sheikh
8,1118,4,F,Sharm El Sheikh
8,1119,5,F,Sharm El Sheikh
8,1120,5,F,Sharm El Sheikh
8,1121,5,F,Sharm El Sheikh
8,1122,3,F,Sharm El Sheikh
8,1123,5,F,Sharm El Sheikh
8,1124,4,F,Sharm El Sheikh
8,1125,4,F,Sharm El Sheikh
8,1126,4,F,Sharm El Sheikh
8,1127,5,F,Sharm El Sheikh
8,1128,4,F,Sharm El Sheikh
8,1129,5,F,Sharm El Sheikh
8,1130,5,F,Sharm El Sheikh
8,1131,5,F,Sharm El Sheikh
8,1132,3,F,Sharm El Sheikh
8,1133,5,F,Sharm El Sheikh
8,1134,5,F,Sharm El Sheikh
8,1135,5,F,Sharm El Sheikh
8,1136,5,F,Sharm El Sheikh
8,1137,4,F,Sharm El Sheikh
8,1138,5,F,Sharm El Sheikh
8,1139,5,F,Sharm El Sheikh
8,1140,4,F,Sharm El Sheikh
8,1141,5,F,Sharm El Sheikh
8,1142,3,F,Sharm El Sheikh
8,1143,3,F,Sharm El Sheikh
8,1144,5,F,Sharm El Sheikh
8,1145,3,F,Sharm El Sheikh
8,1146,5,F,Sharm El Sheikh
8,1147,3,F,Sharm El Sheikh
8,1148,4,F,Sharm El Sheikh
8,1149,2,F,Sharm El Sheikh
8,1150,5,F,Sharm El Sheikh
8,1151,3,F,Sharm El Sheikh
8,1153,1,F,Sharm El Sheikh
8,1154,1,F,Sharm El Sheikh
8,1155,5,F,Sharm El Sheikh
8,1156,5,F,Sharm El Sheikh
8,1157,3,F,Sharm El Sheikh
